restaurant_id,dish_name,price
3,129806,Bánh Mì,972795,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
3,129807,Xôi mặn,972796,Xôi Thập Cẩm,39000,39000,1,0,0,0,
3,129807,Xôi mặn,972797,Xôi Xá Xíu,37000,37000,1,0,0,0,
3,129807,Xôi mặn,972798,Xôi Gà Đùi Tỏi,39000,39000,1,0,0,0,
3,129807,Xôi mặn,972799,Xôi Heo Quay,37000,37000,1,0,0,0,
3,129807,Xôi mặn,972800,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
3,129808,Thức Uống,972801,Trà Lipton Tắc,20000,20000,1,0,0,0,
3,129808,Thức Uống,972802,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
3,129808,Thức Uống,972803,Sting,20000,20000,1,0,0,0,
3,129808,Thức Uống,972804,Bò Húc Thái,20000,20000,1,0,0,0,
3,129808,Thức Uống,972805,Nước Suối,10000,10000,1,0,0,0,
3,129808,Thức Uống,972806,Coca-cola,18000,18000,1,0,0,0,
3,129808,Thức Uống,972807,Trà C2,18000,18000,1,0,0,0,
3,129808,Thức Uống,972808,7 Up,18000,18000,1,0,0,0,
3,129808,Thức Uống,972809,Cà Phê Đá,17000,17000,1,0,0,0,
3,131244,Bánh Mì,980902,Bánh Mì Heo Quay,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980903,Bánh Mì Thập Cẩm,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980904,Bánh Mì Ốp La 2 Trứng,25000,25000,1,0,0,0,
3,131244,Bánh Mì,980905,Bánh Mì Chả Cá,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980906,Bánh Mì Gà,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980907,Bánh Mì Xíu Mại,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980908,Bánh Mì Cá Hộp,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980909,Bánh Mì Dăm Bông,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980910,Bánh Mì Chà Bông,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980911,Bánh Mì Chả Lụa,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980912,Bánh Mì Xá Xíu,28000,28000,1,0,0,0,
3,131244,Bánh Mì,980913,Bánh Mì Xúc Xích,25000,25000,1,0,0,0,
3,131244,Bánh Mì,980914,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
3,131245,Xôi mặn,980915,Xôi Thập Cẩm,39000,39000,1,0,0,0,
3,131245,Xôi mặn,980916,Xôi Xá Xíu,37000,37000,1,0,0,0,
3,131245,Xôi mặn,980917,Xôi Gà Đùi Tỏi,39000,39000,1,0,0,0,
3,131245,Xôi mặn,980918,Xôi Heo Quay,37000,37000,1,0,0,0,
3,131245,Xôi mặn,980919,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
3,131246,Thức Uống,980920,Trà Lipton Tắc,20000,20000,1,0,0,0,
3,131246,Thức Uống,980921,Cam Vắt Ly Lớn,25000,25000,1,0,0,0,
3,131246,Thức Uống,980922,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
3,131246,Thức Uống,980923,Sting,20000,20000,1,0,0,0,
3,131246,Thức Uống,980924,Sâm Rong Biển,15000,15000,1,0,0,0,"rong biển,la hán quả,bông cúc,đường phèn,vị ngọt nhẹ và thanh"
3,131246,Thức Uống,980925,Nước Suối,10000,10000,1,0,0,0,
3,131246,Thức Uống,980926,Bò Húc Thái,20000,20000,1,0,0,0,
3,131246,Thức Uống,980927,Coca-cola,18000,18000,1,0,0,0,
3,131246,Thức Uống,980928,Trà C2,18000,18000,1,0,0,0,
3,131246,Thức Uống,980929,7 Up,18000,18000,1,0,0,0,
3,131246,Thức Uống,980930,Cà Phê Đá,17000,17000,1,0,0,0,
3,131264,Bánh Mì,981042,Bánh Mì Heo Quay,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981043,Bánh Mì Thập Cẩm,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981044,Bánh Mì Ốp La 2 Trứng,25000,25000,1,0,0,0,
3,131264,Bánh Mì,981045,Bánh Mì Chả Cá,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981046,Bánh Mì Gà,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981047,Bánh Mì Xíu Mại,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981048,Bánh Mì Cá Hộp,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981049,Bánh Mì Dăm Bông,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981050,Bánh Mì Chà Bông,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981051,Bánh Mì Chả Lụa,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981052,Bánh Mì Xá Xíu,28000,28000,1,0,0,0,
3,131264,Bánh Mì,981053,Bánh Mì Xúc Xích,25000,25000,1,0,0,0,
3,131264,Bánh Mì,981054,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
3,131265,Xôi mặn,981055,Xôi Thập Cẩm,39000,39000,1,0,0,0,
3,131265,Xôi mặn,981056,Xôi Xá Xíu,37000,37000,1,0,0,0,
3,131265,Xôi mặn,981057,Xôi Gà Đùi Tỏi,39000,39000,1,0,0,0,
3,131265,Xôi mặn,981058,Xôi Heo Quay,37000,37000,1,0,0,0,
3,131265,Xôi mặn,981059,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
3,131266,Thức Uống,981060,Trà Lipton Tắc,20000,20000,1,0,0,0,
3,131266,Thức Uống,981061,Cam Vắt Ly Lớn,25000,25000,1,0,0,0,
3,131266,Thức Uống,981062,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
3,131266,Thức Uống,981063,Sting,20000,20000,1,0,0,0,
3,131266,Thức Uống,981064,Sâm Rong Biển,15000,15000,1,0,0,0,"rong biển,la hán quả,bông cúc,đường phèn,vị ngọt nhẹ và thanh"
3,131266,Thức Uống,981065,Nước Suối,10000,10000,1,0,0,0,
3,131266,Thức Uống,981066,Bò Húc Thái,20000,20000,1,0,0,0,
3,131266,Thức Uống,981067,Coca-cola,18000,18000,1,0,0,0,
3,131266,Thức Uống,981068,Trà C2,18000,18000,1,0,0,0,
3,131266,Thức Uống,981069,7 Up,18000,18000,1,0,0,0,
3,131266,Thức Uống,981070,Cà Phê Đá,17000,17000,1,0,0,0,
3,131279,Bánh Mì,981096,Bánh Mì Heo Quay,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981097,Bánh Mì Thập Cẩm,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981098,Bánh Mì Ốp La 2 Trứng,25000,25000,1,0,0,0,
3,131279,Bánh Mì,981099,Bánh Mì Chả Cá,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981100,Bánh Mì Gà,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981101,Bánh Mì Xíu Mại,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981102,Bánh Mì Cá Hộp,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981103,Bánh Mì Dăm Bông,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981104,Bánh Mì Chà Bông,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981105,Bánh Mì Chả Lụa,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981106,Bánh Mì Xá Xíu,28000,28000,1,0,0,0,
3,131279,Bánh Mì,981107,Bánh Mì Xúc Xích,25000,25000,1,0,0,0,
3,131279,Bánh Mì,981108,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
3,131280,Xôi mặn,981109,Xôi Thập Cẩm,39000,39000,1,0,0,0,
3,131280,Xôi mặn,981110,Xôi Xá Xíu,37000,37000,1,0,0,0,
3,131280,Xôi mặn,981111,Xôi Gà Đùi Tỏi,39000,39000,1,0,0,0,
3,131280,Xôi mặn,981112,Xôi Heo Quay,37000,37000,1,0,0,0,
3,131280,Xôi mặn,981113,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
3,131281,Thức Uống,981114,Trà Lipton Tắc,20000,20000,1,0,0,0,
3,131281,Thức Uống,981115,Cam Vắt Ly Lớn,25000,25000,1,0,0,0,
3,131281,Thức Uống,981116,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
3,131281,Thức Uống,981117,Sting,20000,20000,1,0,0,0,
3,131281,Thức Uống,981118,Sâm Rong Biển,15000,15000,1,0,0,0,"rong biển,la hán quả,bông cúc,đường phèn,vị ngọt nhẹ và thanh"
3,131281,Thức Uống,981119,Nước Suối,10000,10000,1,0,0,0,
3,131281,Thức Uống,981120,Bò Húc Thái,20000,20000,1,0,0,0,
3,131281,Thức Uống,981121,Coca-cola,18000,18000,1,0,0,0,
3,131281,Thức Uống,981122,Trà C2,18000,18000,1,0,0,0,
3,131281,Thức Uống,981123,7 Up,18000,18000,1,0,0,0,
3,131281,Thức Uống,981124,Cà Phê Đá,17000,17000,1,0,0,0,
4,121884,Bánh Mì Ngon,8325793,nho,12358,12358,1,0,0,0,
4,121886,Thức Uống,7138687,Test,10000,10000,1,0,0,0,
4,1327827,new cate ne,9063296,new item hihii,100000,100000,1,0,0,0,
5,7,Nguyên liệu làm bánh,18,Yến mạch cán vỡ hữu cơ nhập khẩu Pháp 500g,115000,115000,1,0,0,1,Yến mạch hữu cơ cán vỡ nhập khẩu Pháp - Marka. Nguyên túi 500g. Date 8/2022
5,7,Nguyên liệu làm bánh,19,Bột bắp hữu cơ nhập khẩu Pháp 500g,185000,185000,1,0,0,1,Bột bắp hữu cơ nhập khẩu Pháp nguyên túi 500g. Date 8/2022
5,7,Nguyên liệu làm bánh,20,Tinh bột bắp hữu cơ Biovegan Đức 250g,165000,165000,1,0,0,1,Tinh bột bắp hữu cơ Biovegannhập khẩu Đức 250g. Date 9/2024
5,7,Nguyên liệu làm bánh,21,Yến mạch cán vỡ hữu cơ Ý Sottolestelle 500g,125000,125000,1,0,0,1,Yến mạch cán vỡ hữu cơ Ý Sottolestelle 500g. Date 8/2022
5,7,Nguyên liệu làm bánh,22,Bột bắp hữu cơ Markal tách lẻ 100g,45000,45000,1,0,0,1,"Bột bắp hữu cơ Markal Pháp, tách lẻ từ túi nguyên ra thành túi zi[ 100g dùng thử. Date 9/2022"
5,7,Nguyên liệu làm bánh,23,Men đầu bếp đỏ tách lẻ túi Zip 100g từ nguyên túi 500g,35000,35000,1,0,0,1,Lưu ý tách lẻ 100g ra túi Zip từ túi nguyên 500g. Date 4/2023
5,7,Nguyên liệu làm bánh,24,Tinh bột bắp hữu cơ Biovegan Đức tách lẻ 125g,85000,85000,1,0,0,1,Tinh bột bắp hữu cơ Biovegan Đức tách lẻ túi zip 125g dùng thử. Date 9/2024
5,7,Nguyên liệu làm bánh,25,Gelatin hữu cơ Sobo dạng bột 9g,49000,49000,1,0,0,1,Gelatin hữu cơ dạng bột 9g Sobo Đức. Date 2/2024
6,8,TRÀ SỮA,26,Trà sữa ô long,35000,35000,1,0,0,0,
6,8,TRÀ SỮA,27,Trà sữa trà đen,35000,35000,1,0,0,0,
6,8,TRÀ SỮA,28,Trà sữa chocolate,35000,35000,1,0,0,0,
6,8,TRÀ SỮA,29,Trà sữa matcha,41000,41000,1,0,0,0,
6,8,TRÀ SỮA,30,Trà sữa xoài,41000,41000,1,0,0,0,
6,8,TRÀ SỮA,31,Trà sữa đào,41000,41000,1,0,0,0,
6,8,TRÀ SỮA,32,Trà sữa hoa đậu biếc,41000,41000,1,0,0,0,
6,9,TEA,33,Trà đào,45000,45000,1,0,0,0,
6,9,TEA,34,Trà vải,45000,45000,1,0,0,0,
6,9,TEA,35,Trà nho đen,45000,45000,1,0,0,0,
6,9,TEA,36,Ô long hoa hồng dưa hấu,45000,45000,1,0,0,0,
6,10,MACCHIATO,37,Chocolate macchiato,41000,41000,1,0,0,0,
6,10,MACCHIATO,38,Hồng trà macchiato,41000,41000,1,0,0,0,
6,10,MACCHIATO,40,Matcha macchiato,41000,41000,1,0,0,0,
6,10,MACCHIATO,41,Trà đậu biếc macchiato,41000,41000,1,0,0,0,
6,11,Latte - bỏ,42,Sữa đào,36000,36000,1,0,0,0,
6,11,Latte - bỏ,43,Latte trà đen,36000,36000,1,0,0,0,
6,11,Latte - bỏ,44,Latte ô long,36000,36000,1,0,0,0,
6,11,Latte - bỏ,45,Latte đậu biếc,36000,36000,1,0,0,0,
6,11,Latte - bỏ,46,Latte matcha,36000,36000,1,0,0,0,
6,12,Chill,47,Tiger đào,45000,45000,1,0,0,0,
6,12,Chill,48,Tiger vải,45000,45000,1,0,0,0,
6,12,Chill,49,Strongbow gold,49000,49000,1,0,0,0,
6,12,Chill,50,Strongbow red berries,49000,49000,1,0,0,0,
6,13,Food,51,Khô gà lá chanh,29000,29000,1,0,0,0,
6,13,Food,52,Khô bò,45000,45000,1,0,0,0,
7,14,Bỏ,53,Sữa tươi trân châu đường đen,100000,100000,1,0,0,0,Béo ngậy thơm ngon
7,14,Bỏ,123211,Sữa tươi trân châu trứng,100000,100000,1,0,0,0,Béo ngậy thơm ngon
7,27541,Trà sữa,250146,Trà sữa siêu ngon,25000,30000,1,0,0,0,Siêu ngon béo ngậy
7,121896,Bánh Mì,916492,Bánh Mì Heo Quay,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916493,Bánh Mì Thập Cẩm,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916494,Bánh Mì Ốp La 2 Trứng,25000,25000,1,0,0,0,
7,121896,Bánh Mì,916495,Bánh Mì Chả Cá,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916496,Bánh Mì Gà,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916497,Bánh Mì Cá Hộp,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916498,Bánh Mì Chà Bông,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916499,Bánh Mì Dăm Bông,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916500,Bánh Mì Chả Lụa,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916501,Bánh Mì Xá Xíu,28000,28000,1,0,0,0,
7,121896,Bánh Mì,916502,Bánh Mì Xúc Xích,25000,25000,1,0,0,0,
7,121896,Bánh Mì,916503,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
7,121897,Xôi mặn,916504,Xôi Thập Cẩm,39000,39000,1,0,0,0,
7,121897,Xôi mặn,916505,Xôi Xá Xíu,37000,37000,1,0,0,0,
7,121897,Xôi mặn,916506,Xôi Gà Đùi Tỏi,39000,39000,1,0,0,0,
7,121897,Xôi mặn,916507,Xôi Heo Quay,37000,37000,1,0,0,0,
7,121897,Xôi mặn,916508,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
7,121898,Thức Uống,916509,Trà Lipton Tắc,20000,20000,1,0,0,0,
7,121898,Thức Uống,916510,Cam Vắt Ly Lớn,25000,25000,1,0,0,0,
7,121898,Thức Uống,916511,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
7,121898,Thức Uống,916512,Sting,20000,20000,1,0,0,0,
7,121898,Thức Uống,916513,Sâm Rong Biển,15000,15000,1,0,0,0,"rong biển,la hán quả,bông cúc,đường phèn,vị ngọt nhẹ và thanh"
7,121898,Thức Uống,916514,Nước Suối,10000,10000,1,0,0,0,
7,121898,Thức Uống,916515,Bò Húc Thái,20000,20000,1,0,0,0,
7,121898,Thức Uống,916516,Coca-cola,18000,18000,1,0,0,0,
7,121898,Thức Uống,916517,Trà C2,18000,18000,1,0,0,0,
7,121898,Thức Uống,916518,7 Up,18000,18000,1,0,0,0,
7,121898,Thức Uống,916519,Cà Phê Đá,17000,17000,1,0,0,0,
7,123766,Bánh Mì,929861,Bánh Mì Heo Quay,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929862,Bánh Mì Thập Cẩm,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929863,Bánh Mì Ốp La 2 Trứng,25000,25000,1,0,0,0,
7,123766,Bánh Mì,929864,Bánh Mì Chả Cá,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929865,Bánh Mì Gà,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929866,Bánh Mì Xíu Mại,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929867,Bánh Mì Cá Hộp,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929868,Bánh Mì Chà Bông,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929869,Bánh Mì Dăm Bông,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929870,Bánh Mì Chả Lụa,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929871,Bánh Mì Xá Xíu,28000,28000,1,0,0,0,
7,123766,Bánh Mì,929872,Bánh Mì Xúc Xích,25000,25000,1,0,0,0,
7,123766,Bánh Mì,929873,Bánh Mì Giò Thủ,28000,28000,1,0,0,0,Giò thủ 
7,123767,Xôi mặn,929874,Xôi Thập Cẩm,39000,39000,1,0,0,0,
7,123767,Xôi mặn,929875,Xôi Xá Xíu,37000,37000,1,0,0,0,
7,123767,Xôi mặn,929876,Xôi Heo Quay,37000,37000,1,0,0,0,
7,123767,Xôi mặn,929877,Xôi Trứng Ốp La,32000,32000,1,0,0,0,
7,123768,Thức Uống,929878,Trà Lipton Tắc,20000,20000,1,0,0,0,
7,123768,Thức Uống,929879,Cam Vắt Ly Lớn,25000,25000,1,0,0,0,
7,123768,Thức Uống,929880,Cà Phê Sữa Đá,20000,20000,1,0,0,0,
7,123768,Thức Uống,929881,Sting,20000,20000,1,0,0,0,
7,123768,Thức Uống,929882,Sâm Rong Biển,15000,15000,1,0,0,0,"rong biển,la hán quả,bông cúc,đường phèn,vị ngọt nhẹ và thanh"
7,123768,Thức Uống,929883,Nước Suối,10000,10000,1,0,0,0,
7,123768,Thức Uống,929884,Bò Húc Thái,20000,20000,1,0,0,0,
7,123768,Thức Uống,929885,Coca-cola,18000,18000,1,0,0,0,
7,123768,Thức Uống,929886,Trà C2,18000,18000,1,0,0,0,
7,123768,Thức Uống,929887,7 Up,18000,18000,1,0,0,0,
7,123768,Thức Uống,929888,Cà Phê Đá,17000,17000,1,0,0,0,
8,639847,Kem Hộp 500Ml - 300Gr,4324620,Kem gelato socola - dark chocolate,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato DARK CHOCOLATE sử dụng SOCOLA ĐEN nguyên chất của Ý cho vị Đắng tự nhiên ít ngọt và ít béo... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324621,Kem gelato phô mai Pháp - mascarpone cheese,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato CHEESE MASCARPONE sử dụng 100% PHÔ MAI MASCARPONE của Pháp cho vị NGON-BÉO cùng vị MẶN tròn vị nhất... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hangj...
8,639847,Kem Hộp 500Ml - 300Gr,4324622,Kem gelato anh đào - gelato cherry,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato CHERRY sử dụng Trái Anh Dào Tươi BOOTH của Úc cho vị THANH BÉO NHẸ NHÀNG tự nhiên ... Tặng thêm 2 bánh Waffle Vị SoCoLa Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324623,Kem gelato matcha,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato MATCHA sử dụng MATCHA nguyên chất tự nhiên cho vị đậm đà thanh tao của Nhật Bản... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324624,Kem gelato dưa lưới - gelato melon,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato DƯA LƯỚI sử dụng DƯA LƯỚI VÀNG CAM của NHẬT cho vi ngọt thanh và chua tự nhiên... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324625,Kem gelato cà phê muối kopiko - salted coffee,165000,165000,1,0,0,0,Công nghệ rang xay Cà Phê Việt Nam hảo hạn cùng công thức khoa học của Kem Gelato Ý đây thật sự là vị Kem không nên bỏ qua khi đến với ANH KREM... Shop tặng thêm 2 bánh Waffle Socola cho mỗi hộp
8,639847,Kem Hộp 500Ml - 300Gr,4324626,Kem gelato vani Pháp - French vanilla,165000,165000,1,0,0,0,Kem Hộp 500ML/300Gr VANILLA PHÁP sử dụng 100% VANILLA của Pháp cho vị NGON-BÉO-NGỌT NGÀO dành cho banj... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn Hảo Hạng
8,639847,Kem Hộp 500Ml - 300Gr,4324627,Kem gelato avocado - kem bơ,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato AVOCADO sử dụng 100% BƠ BOOTH tươi của Đắk Lắk cho vị NGỌT-BÉO tự nhiên nhâts... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324628,Kem gelato cốt dừa - gelato fresh coconut,165000,165000,1,0,0,0,Kem Hộp 500ML/300GR Gelato CỐT DỪA sử dụng NƯỚC CỐT DỪA TƯƠI nguyên chất của Bến Tre cho vị NGON-BÉO đặc trưng của Vị Cốt Dừa Việt Nam... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324629,Kem gelato sầu riêng - gelato durian,185000,185000,1,0,0,0,Kem Hộp 500ML/300GR Gelato Sầu Riêng sử dụng Sầu Riêng Tươi 6Ri nổi tiếng của Đồng Tháp cho vị NGON-BÉO đậm dà vị quê hương Việt Nam... Tặng thêm 2 bánh Waffle Vị Socola Ngon Giòn hảo hạng...
8,639847,Kem Hộp 500Ml - 300Gr,4324630,Kem gelato bạc hà chocochip - mint chip,165000,165000,1,0,0,0,The mát thanh đắng mà không ngọt... Bạc Hà Chocochip ở đây ngon lắm nek Quý Dzị ơi... Shop tặng thêm 2 bánh Waffle Socola ăn nhiều hơn ngon hơn nhé... 
8,639847,Kem Hộp 500Ml - 300Gr,4324631,Kem gelato rum nho - rum&raisin,165000,165000,1,0,0,0,Bằng cách sử dụng Dark Rum đậm đà với Nho Khô được trộn đều trong Kem thật tuyệt vời cho những bữa tiệc xập xình... Shop tặng thêm 2 bánh waffle socola ăn ngon hơn nhiều hơn nhé...
8,639847,Kem Hộp 500Ml - 300Gr,4324632,Kem gelato milo kitkat,195000,195000,1,0,0,0,Vị Milo tuyệt vời cả một thời tuổi trẻ cùng với KitKat giòn thơm hoà quyện vị KREM HOÀN HẢO cho Quý Vị... Shop tặng thêm miễn phí 2 Bánh Waffle Socola đậm đà ăn ngon hơn...
8,639847,Kem Hộp 500Ml - 300Gr,4324633,Kem gelato hạt dẻ cười - pistachio,195000,195000,1,0,0,0,Mệnh danh là Vàng Xanh cửa Nước Ý Pistachio Hạt Dẻ Cười là một trong những loại hạt giàu Protein giúp ổn định tim mạch và tuần hoàn máu rất tốt... Shop tặng thêm 2 bánh Waffle Socola ăn ngon hơn nhé
